1.000000	1.000000	13.000000	234801.000000	1258.000000	39309.000000	41686.000000	17411.000000	21.000000	24.000000	28.000000	1.000000	8.000000	0.000000	78.810000	52.000000	61.000000	
1.000000	7.000000	11.000000	24386.000000	410.000000	46464.000000	24459.000000	148562.000000	44.000000	22.000000	17.000000	8.000000	14.000000	0.000000	77.000000	54.000000	42.000000	
1.000000	7.000000	9.000000	4195.000000	284.000000	21216.000000	11959.000000	6133.000000	28.000000	51.000000	44.000000	4.000000	20.000000	0.000000	80.050000	77.010000	45.000000	
1.000000	4.000000	13.000000	9253.000000	423.000000	54502.000000	30064.000000	54309.000000	52.000000	26.000000	27.000000	5.000000	24.000000	1.000000	76.000000	61.000000	50.000000	
1.000000	9.000000	17.000000	3012.000000	143.000000	33404.000000	11855.000000	18474.000000	48.000000	29.000000	15.000000	4.000000	8.000000	0.000000	68.000000	78.000000	37.000000	
1.000000	7.000000	21.000000	16152.000000	1005.000000	87414.000000	4407.000000	38535.000000	33.000000	37.000000	15.000000	9.000000	28.000000	4.000000	77.000000	64.800000	47.670000	
1.000000	6.000000	7.000000	11158.000000	503.000000	39572.000000	35152.000000	36637.000000	83.000000	21.000000	25.000000	8.000000	44.000000	2.000000	76.000000	81.000000	69.000000	
1.000000	7.000000	17.000000	15933.000000	1253.000000	34845.000000	12955.000000	17170.000000	31.000000	53.000000	28.000000	1.000000	14.000000	2.000000	81.820000	73.050000	41.000000	
1.000000	9.000000	32.000000	26693.000000	757.000000	9027.000000	4023.000000	21715.000000	9.000000	3.000000	13.000000	0.000000	4.000000	0.000000	79.420000	77.000000	35.000000	
1.000000	10.000000	25.000000	9803.000000	22.000000	6643.000000	11525.000000	6222.000000	10.000000	14.000000	29.000000	1.000000	12.000000	1.000000	74.910000	84.750000	55.000000	
1.000000	11.000000	12.000000	4536.000000	113.000000	8826.000000	3194.000000	15650.000000	17.000000	11.000000	27.000000	1.000000	3.000000	2.000000	76.620000	75.000000	41.180000	
1.000000	9.000000	15.000000	7404.000000	223.000000	19848.000000	6980.000000	2915.000000	14.000000	25.000000	10.000000	5.000000	5.000000	2.000000	78.000000	77.450000	42.000000	
1.000000	9.000000	21.000000	4046.000000	484.000000	68947.000000	45484.000000	38980.000000	25.000000	9.000000	35.000000	8.000000	7.000000	1.000000	81.000000	78.000000	47.000000	
1.000000	9.000000	14.000000	3016.000000	138.000000	37771.000000	5916.000000	6420.000000	17.000000	26.000000	15.000000	1.000000	5.000000	0.000000	80.000000	76.000000	60.000000	
1.000000	9.000000	16.000000	2027.000000	209.000000	17953.000000	4722.000000	4572.000000	21.000000	15.000000	20.000000	1.000000	1.000000	2.000000	80.000000	70.690000	29.170000	
1.000000	9.000000	23.000000	7409.000000	142.000000	10989.000000	9528.000000	6537.000000	15.000000	10.000000	34.000000	2.000000	5.000000	1.000000	75.000000	63.320000	34.000000	
1.000000	9.000000	27.000000	3770.000000	37.000000	22643.000000	3282.000000	4307.000000	54.000000	24.000000	11.000000	1.000000	10.000000	1.000000	75.050000	78.000000	39.000000	
1.000000	11.000000	30.000000	6123.000000	279.000000	3189.000000	14930.000000	4535.000000	43.000000	17.000000	25.000000	0.000000	10.000000	0.000000	77.000000	86.000000	35.000000	
1.000000	9.000000	7.000000	9177.000000	149.000000	11045.000000	4865.000000	6180.000000	10.000000	14.000000	8.000000	4.000000	4.000000	0.000000	79.990000	77.000000	46.430000	
1.000000	11.000000	28.000000	6697.000000	91.000000	6033.000000	10352.000000	17335.000000	17.000000	11.000000	24.000000	2.000000	8.000000	0.000000	65.000000	82.540000	38.000000	
1.000000	9.000000	24.000000	4853.000000	528.000000	9945.000000	12882.000000	17360.000000	12.000000	4.000000	21.000000	2.000000	12.000000	1.000000	84.000000	78.520000	50.000000	
1.000000	9.000000	15.000000	8327.000000	112.000000	13799.000000	5684.000000	7556.000000	12.000000	14.000000	13.000000	3.000000	5.000000	1.000000	77.000000	72.000000	22.220000	
1.000000	11.000000	16.000000	5997.000000	262.000000	7542.000000	9521.000000	12094.000000	32.000000	10.000000	8.000000	6.000000	6.000000	3.000000	79.000000	91.000000	46.000000	
1.000000	5.000000	22.000000	2109.000000	78.000000	8511.000000	12615.000000	3621.000000	14.000000	6.000000	40.000000	0.000000	8.000000	0.000000	68.000000	84.000000	51.000000	
1.000000	8.000000	12.000000	2567.000000	110.000000	104169.000000	3679.000000	26986.000000	36.000000	9.000000	27.000000	0.000000	11.000000	0.000000	79.000000	63.000000	42.000000	
1.000000	6.000000	31.000000	11842.000000	130.000000	29190.000000	10023.000000	12620.000000	24.000000	12.000000	25.000000	1.000000	13.000000	0.000000	79.000000	73.630000	50.000000	
1.000000	11.000000	26.000000	3535.000000	269.000000	9642.000000	3843.000000	14271.000000	13.000000	5.000000	9.000000	1.000000	11.000000	1.000000	79.000000	60.000000	53.000000	
1.000000	9.000000	26.000000	2960.000000	61.000000	38972.000000	4884.000000	3331.000000	17.000000	21.000000	21.000000	3.000000	12.000000	0.000000	79.000000	79.000000	36.000000	
1.000000	10.000000	29.000000	11872.000000	198.000000	8158.000000	4767.000000	5004.000000	30.000000	36.000000	16.000000	2.000000	8.000000	1.000000	69.000000	79.000000	55.560000	
1.000000	9.000000	13.000000	10002.000000	162.000000	2250.000000	17637.000000	23004.000000	9.000000	12.000000	12.000000	1.000000	4.000000	1.000000	78.720000	69.000000	33.330000	
1.000000	1.000000	2.000000	297.000000	0.000000	62971.000000	7802.000000	106723.000000	51.000000	356.000000	28.000000	4.000000	536.000000	8.000000	73.280000	65.000000	46.460000	
1.000000	10.000000	0.000000	18527.000000	248.000000	14362.000000	53817.000000	273771.000000	39.000000	26.000000	28.000000	2.000000	7.000000	1.000000	75.000000	63.000000	53.000000	
1.000000	10.000000	0.000000	22372.000000	3807.000000	22809.000000	12761.000000	96210.000000	343.000000	5.000000	345.000000	2.000000	11.000000	0.000000	78.000000	69.000000	62.000000	
1.000000	14.000000	3.000000	2437.000000	305.000000	7808.000000	7550.000000	213614.000000	18.000000	120.000000	37.000000	3.000000	142.000000	12.000000	76.000000	63.410000	52.380000	
1.000000	10.000000	3.000000	11912.000000	3344.000000	375467.000000	3908.000000	3571.000000	214.000000	15.000000	42.000000	10.000000	19.000000	4.000000	76.000000	46.620000	55.770000	
1.000000	3.000000	7.000000	10735.000000	944.000000	98775.000000	33307.000000	19633.000000	43.000000	14.000000	42.000000	53.000000	30.000000	0.000000	79.000000	68.000000	54.000000	
1.000000	12.000000	2.000000	34714.000000	1302.000000	8084.000000	63764.000000	5135.000000	12.000000	11.000000	17.000000	63.000000	33.000000	2.000000	79.000000	73.000000	53.000000	
1.000000	13.000000	1.000000	94366.000000	367.000000	22648.000000	7954.000000	388321.000000	42.000000	13.000000	301.000000	5.000000	29.000000	3.000000	80.000000	35.470000	52.000000	
1.000000	10.000000	12.000000	3169.000000	478.000000	2335.000000	3868.000000	4103.000000	14.000000	6.000000	28.000000	4.000000	12.000000	2.000000	78.000000	69.270000	55.560000	
1.000000	10.000000	16.000000	4059.000000	834.000000	8250.000000	2760.000000	9999.000000	29.000000	15.000000	5.000000	2.000000	6.000000	1.000000	78.000000	85.000000	47.000000	
1.000000	10.000000	8.000000	3208.000000	61.000000	3596.000000	16628.000000	58685.000000	28.000000	32.000000	16.000000	5.000000	7.000000	0.000000	80.760000	78.620000	50.000000	
1.000000	11.000000	9.000000	3068.000000	483.000000	2170.000000	2733.000000	5122.000000	31.000000	6.000000	5.000000	4.000000	11.000000	0.000000	73.550000	67.000000	55.560000	
1.000000	9.000000	13.000000	2290.000000	137.000000	1918.000000	3183.000000	7001.000000	5.000000	13.000000	8.000000	9.000000	5.000000	0.000000	79.120000	79.000000	46.000000	
1.000000	9.000000	13.000000	2214.000000	102.000000	48330.000000	2460.000000	22282.000000	23.000000	17.000000	19.000000	5.000000	5.000000	1.000000	70.430000	73.000000	42.860000	
1.000000	11.000000	9.000000	6505.000000	34.000000	13406.000000	11458.000000	16693.000000	26.000000	14.000000	17.000000	3.000000	3.000000	3.000000	80.000000	72.000000	40.000000	
1.000000	10.000000	33.000000	3079.000000	132.000000	5375.000000	7712.000000	10913.000000	45.000000	29.000000	27.000000	8.000000	15.000000	5.000000	77.000000	67.970000	45.000000	
2.000000	11.000000	1.000000	29812.000000	44.000000	17138.000000	973.000000	35942.000000	15.000000	40.000000	42.000000	6.000000	3.000000	2.000000	72.000000	64.000000	57.000000	
1.000000	12.000000	0.000000	7457.000000	131.000000	17692.000000	297872.000000	84859.000000	17.000000	18.000000	10.000000	1.000000	22.000000	1.000000	76.000000	63.000000	38.460000	
1.000000	11.000000	8.000000	22198.000000	1012.000000	118796.000000	200688.000000	51574.000000	40.000000	13.000000	34.000000	14.000000	25.000000	0.000000	84.630000	36.000000	45.000000	
1.000000	12.000000	7.000000	43134.000000	295.000000	95668.000000	61889.000000	27279.000000	181.000000	7.000000	22.000000	2.000000	67.000000	0.000000	78.390000	61.000000	50.000000	
1.000000	11.000000	5.000000	9199.000000	466.000000	2542.000000	6878.000000	413384.000000	15.000000	7.000000	6.000000	1.000000	6.000000	3.000000	73.000000	66.000000	42.000000	
1.000000	9.000000	17.000000	12258.000000	166.000000	8251.000000	10390.000000	7883.000000	40.000000	30.000000	50.000000	3.000000	22.000000	2.000000	76.000000	66.000000	47.060000	
1.000000	8.000000	18.000000	8138.000000	229.000000	15659.000000	17257.000000	3526.000000	30.000000	17.000000	8.000000	4.000000	13.000000	1.000000	80.000000	78.000000	28.570000	
1.000000	13.000000	1.000000	1797.000000	268.000000	82976.000000	7050.000000	56247.000000	47.000000	39.000000	15.000000	26.000000	111.000000	2.000000	75.290000	73.000000	60.000000	
1.000000	10.000000	10.000000	12808.000000	426.000000	21536.000000	17566.000000	11730.000000	9.000000	25.000000	16.000000	9.000000	6.000000	4.000000	77.420000	82.000000	37.000000	
1.000000	6.000000	13.000000	1802.000000	94.000000	39848.000000	5172.000000	13086.000000	29.000000	15.000000	12.000000	2.000000	4.000000	3.000000	73.000000	74.000000	66.670000	
1.000000	9.000000	11.000000	5594.000000	116.000000	11709.000000	3645.000000	21143.000000	15.000000	5.000000	14.000000	0.000000	14.000000	1.000000	80.400000	64.170000	43.480000	
1.000000	9.000000	19.000000	14663.000000	45.000000	8990.000000	29967.000000	7160.000000	18.000000	10.000000	11.000000	8.000000	8.000000	1.000000	76.000000	65.000000	60.000000	
1.000000	10.000000	11.000000	8009.000000	427.000000	10271.000000	8935.000000	18908.000000	24.000000	5.000000	37.000000	2.000000	5.000000	2.000000	80.000000	85.000000	36.000000	
1.000000	10.000000	4.000000	20599.000000	54.000000	23555.000000	75632.000000	9458.000000	149.000000	9.000000	233.000000	4.000000	130.000000	0.000000	76.150000	43.580000	58.000000	
1.000000	10.000000	3.000000	103182.000000	244.000000	4452.000000	9853.000000	232497.000000	32.000000	7.000000	18.000000	28.000000	22.000000	35.000000	79.000000	42.000000	50.000000	
1.000000	11.000000	0.000000	15751.000000	2637.000000	5349.000000	14569.000000	126289.000000	66.000000	33.000000	33.000000	2.000000	17.000000	20.000000	75.000000	64.730000	43.000000	
1.000000	13.000000	2.000000	14230.000000	5275.000000	126150.000000	40304.000000	55496.000000	17.000000	20.000000	17.000000	3.000000	6.000000	17.000000	81.000000	52.000000	47.000000	
1.000000	11.000000	3.000000	5104.000000	836.000000	7700.000000	28680.000000	12174.000000	20.000000	6.000000	35.000000	7.000000	23.000000	10.000000	75.000000	38.060000	56.000000	
1.000000	10.000000	8.000000	7513.000000	263.000000	35068.000000	38035.000000	340964.000000	414.000000	24.000000	33.000000	0.000000	7.000000	5.000000	78.000000	35.000000	46.000000	
1.000000	2.000000	9.000000	400.000000	1583.000000	37214.000000	83472.000000	95831.000000	6.000000	45.000000	20.000000	3.000000	26.000000	0.000000	73.000000	44.000000	67.000000	
1.000000	4.000000	13.000000	31634.000000	7918.000000	18244.000000	25912.000000	30076.000000	20.000000	13.000000	30.000000	0.000000	8.000000	0.000000	74.870000	50.950000	53.000000	
1.000000	8.000000	7.000000	18197.000000	609.000000	55586.000000	11524.000000	30730.000000	47.000000	28.000000	16.000000	3.000000	8.000000	1.000000	75.000000	79.000000	43.000000	
1.000000	4.000000	5.000000	22727.000000	577.000000	24055.000000	15991.000000	175319.000000	44.000000	10.000000	18.000000	2.000000	24.000000	2.000000	71.740000	69.000000	48.720000	
1.000000	5.000000	13.000000	6993.000000	437.000000	16700.000000	75588.000000	52562.000000	36.000000	84.000000	24.000000	41.000000	24.000000	1.000000	81.000000	72.500000	52.170000	
2.000000	8.000000	0.000000	666.000000	865.000000	297.000000	1393.000000	1059.000000	75.000000	2.000000	4.000000	125.000000	6.000000	1.000000	73.000000	60.530000	50.000000	
1.000000	9.000000	1.000000	408321.000000	103.000000	673.000000	361.000000	722795.000000	1160.000000	2.000000	8.000000	17.000000	2.000000	0.000000	78.000000	62.000000	48.000000	
1.000000	2.000000	0.000000	591052.000000	391.000000	42170.000000	426630.000000	50234.000000	704.000000	386.000000	71.000000	0.000000	330.000000	4.000000	71.340000	82.270000	51.000000	
1.000000	5.000000	3.000000	8571.000000	772.000000	64738.000000	70246.000000	114266.000000	74.000000	29.000000	39.000000	0.000000	12.000000	4.000000	74.000000	45.630000	83.000000	
2.000000	8.000000	4.000000	18775.000000	35.000000	3005.000000	78910.000000	882640.000000	4.000000	42.000000	39.000000	1.000000	360.000000	26.000000	78.660000	52.000000	50.000000	
1.000000	11.000000	7.000000	18174.000000	219.000000	4391.000000	21325.000000	8477.000000	50.000000	20.000000	150.000000	10.000000	8.000000	0.000000	80.840000	41.000000	66.000000	
1.000000	13.000000	3.000000	21797.000000	354.000000	10916.000000	258904.000000	9523.000000	30.000000	25.000000	61.000000	1.000000	69.000000	6.000000	78.000000	38.840000	48.000000	
1.000000	15.000000	5.000000	4306.000000	79.000000	4795.000000	177801.000000	8676.000000	46.000000	8.000000	14.000000	1.000000	19.000000	4.000000	78.000000	40.000000	36.000000	
1.000000	12.000000	2.000000	4248.000000	105.000000	18418.000000	10930.000000	51650.000000	39.000000	149.000000	39.000000	7.000000	23.000000	2.000000	75.000000	37.000000	42.000000	
1.000000	10.000000	4.000000	17444.000000	132.000000	9451.000000	2891.000000	13520.000000	87.000000	15.000000	18.000000	16.000000	16.000000	2.000000	81.000000	43.430000	53.020000	
1.000000	12.000000	0.000000	82140.000000	257.000000	45771.000000	40488.000000	4743.000000	52.000000	29.000000	16.000000	3.000000	13.000000	2.000000	80.960000	71.430000	51.000000	
1.000000	13.000000	1.000000	7039.000000	444.000000	2065.000000	161853.000000	72333.000000	38.000000	177.000000	37.000000	5.000000	7.000000	2.000000	77.900000	65.000000	33.330000	
1.000000	14.000000	1.000000	35002.000000	453.000000	252308.000000	136682.000000	144935.000000	90.000000	90.000000	82.000000	8.000000	49.000000	4.000000	74.000000	33.000000	52.380000	
1.000000	14.000000	2.000000	38765.000000	544.000000	332798.000000	107373.000000	196116.000000	84.000000	84.000000	76.000000	8.000000	40.000000	3.000000	69.000000	28.000000	57.000000	
1.000000	14.000000	6.000000	7256.000000	147.000000	12378.000000	6938.000000	38095.000000	9.000000	84.000000	121.000000	50.000000	10.000000	0.000000	82.400000	60.000000	61.000000	
1.000000	12.000000	5.000000	3026.000000	1513.000000	5044.000000	15472.000000	8483.000000	11.000000	6.000000	23.000000	7.000000	86.000000	2.000000	74.000000	58.040000	44.830000	
